Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
FXRCHEM,Switzerland Total Foreign Exchange Reserves Excluding Gold,International Liquidity,United States Dollar,Switzerland,,,,,,,National Currency,Millions,Stock,None,Monthly From Jan 1959 To Jan 2020<BR>,Source: World Bank,
Date,Ticker,Close,Percent_Gdp
02/28/1998,FXRCHEM,39020.56,9.38
03/31/1998,FXRCHEM,39044.13,9.39
04/30/1998,FXRCHEM,37755.42,9.08
05/31/1998,FXRCHEM,37890.13,9.11
06/30/1998,FXRCHEM,39102.51,9.4
07/31/1998,FXRCHEM,38574.9,9.28
08/31/1998,FXRCHEM,38919.53,9.36
09/30/1998,FXRCHEM,39929.84,9.6
10/30/1998,FXRCHEM,38707.43,9.31
10/31/1998,FXRCHEM,43451.35,10.45
11/30/1998,FXRCHEM,43266.12,10.4
12/31/1998,FXRCHEM,46239.81,10.82
01/29/1999,FXRCHEM,38694.92,9.05
01/31/1999,FXRCHEM,43437.88,10.16
02/26/1999,FXRCHEM,37009.54,8.66
02/28/1999,FXRCHEM,41546.34,9.72
03/31/1999,FXRCHEM,40875.05,9.56
04/30/1999,FXRCHEM,40102.72,9.38
05/31/1999,FXRCHEM,38862.28,9.09
06/30/1999,FXRCHEM,40051.08,9.37
07/30/1999,FXRCHEM,34044.59,7.96
07/31/1999,FXRCHEM,38217.92,8.94
08/31/1999,FXRCHEM,39295.59,9.19
09/30/1999,FXRCHEM,40124.05,9.39
10/31/1999,FXRCHEM,40116.19,9.39
11/30/1999,FXRCHEM,38880.24,9.1
12/31/1999,FXRCHEM,40772.89,9.37
01/31/2000,FXRCHEM,36116.47,8.3
02/28/2000,FXRCHEM,34129.33,7.85
02/29/2000,FXRCHEM,34129.33,7.85
03/31/2000,FXRCHEM,33988.1,7.81
04/30/2000,FXRCHEM,32980.06,7.58
05/31/2000,FXRCHEM,33760.48,7.76
06/30/2000,FXRCHEM,34082.52,7.84
07/31/2000,FXRCHEM,34092.96,7.84
08/31/2000,FXRCHEM,33875.04,7.79
09/30/2000,FXRCHEM,33796.02,7.77
10/31/2000,FXRCHEM,33280.18,7.65
11/30/2000,FXRCHEM,33974.37,7.81
12/31/2000,FXRCHEM,35819.22,7.79
01/31/2001,FXRCHEM,33787.61,7.35
02/28/2001,FXRCHEM,34687.5,7.55
03/31/2001,FXRCHEM,33346.48,7.25
04/30/2001,FXRCHEM,34373.13,7.48
05/31/2001,FXRCHEM,33866.08,7.37
06/30/2001,FXRCHEM,33222.69,7.23
07/31/2001,FXRCHEM,33541.83,7.3
08/31/2001,FXRCHEM,35091.73,7.63
09/30/2001,FXRCHEM,35724.28,7.77
10/31/2001,FXRCHEM,35644.28,7.75
11/30/2001,FXRCHEM,35173.76,7.65
12/31/2001,FXRCHEM,35114.62,7.47
01/31/2002,FXRCHEM,34652.08,7.37
02/28/2002,FXRCHEM,34534.39,7.34
03/31/2002,FXRCHEM,35103.68,7.46
04/30/2002,FXRCHEM,34321.62,7.3
05/31/2002,FXRCHEM,35837.69,7.62
06/30/2002,FXRCHEM,38353.71,8.15
07/31/2002,FXRCHEM,39167.54,8.33
08/31/2002,FXRCHEM,38940.2,8.28
09/30/2002,FXRCHEM,40567.26,8.63
10/31/2002,FXRCHEM,41188.31,8.76
11/30/2002,FXRCHEM,41488.04,8.82
12/31/2002,FXRCHEM,43086.98,9.17
01/31/2003,FXRCHEM,44055.26,9.38
02/28/2003,FXRCHEM,43644.21,9.29
03/31/2003,FXRCHEM,44253.04,9.42
04/30/2003,FXRCHEM,43885.53,9.34
05/31/2003,FXRCHEM,44292.89,9.43
06/30/2003,FXRCHEM,46551.81,9.91
07/31/2003,FXRCHEM,48505.34,10.32
08/31/2003,FXRCHEM,47595.73,10.13
09/30/2003,FXRCHEM,47453.61,10.1
10/31/2003,FXRCHEM,47906.38,10.19
11/30/2003,FXRCHEM,49185.55,10.47
12/31/2003,FXRCHEM,50383.57,10.59
01/31/2004,FXRCHEM,52601.34,11.06
02/29/2004,FXRCHEM,52477.53,11.03
03/31/2004,FXRCHEM,52014.9,10.94
04/30/2004,FXRCHEM,51705.35,10.87
05/31/2004,FXRCHEM,51212.18,10.77
06/30/2004,FXRCHEM,49801.84,10.47
